,x,y,sample,timepoint
486,-237.03,17.6237,true,486
487,-237.316,17.5726,true,487
488,-237.517,17.5369,true,488
489,-237.775,17.491,true,489
490,-238.047,17.4425,true,490
491,-238.276,17.4017,true,491
492,-238.477,17.3659,true,492
493,-238.764,17.3149,true,493
494,-238.978,17.2766,true,494
495,-239.208,17.2358,true,495
496,-239.48,17.1873,true,496
497,-239.723,17.1439,true,497
498,-239.924,17.1082,true,498
499,-240.168,17.0648,true,499
500,-240.397,17.024,true,500
501,-240.698,16.9704,true,501
502,-240.927,16.9295,true,502
503,-241.185,16.8836,true,503
504,-241.429,16.8402,true,504
505,-241.686,16.7943,true,505
506,-241.916,16.7534,true,506
507,-242.174,16.7075,true,507
508,-242.374,16.6718,true,508
509,-242.618,16.6284,true,509
510,-242.876,16.5825,true,510
511,-243.148,16.534,true,511
512,-243.334,16.5008,true,512
513,-243.621,16.4498,true,513
514,-243.85,16.4089,true,514
515,-244.079,16.3681,true,515
516,-244.366,16.317,true,516
517,-244.552,16.2839,true,517
518,-244.824,16.2354,true,518
519,-245.054,16.1945,true,519
520,-245.326,16.1461,true,520
521,-245.627,16.0925,true,521
522,-245.971,16.0312,true,522
523,-246.099,16.0082,true,523
524,-246.329,15.9674,true,524
525,-246.558,15.9266,true,525
526,-246.916,15.8628,true,526
527,-247.102,15.8297,true,527
528,-247.346,15.7863,true,528
529,-247.618,15.7378,true,529
530,-247.847,15.697,true,530
531,-248.105,15.6511,true,531
532,-248.306,15.6154,true,532
533,-248.607,15.5618,true,533
534,-248.822,15.5235,true,534
535,-249.051,15.4827,true,535
536,-249.295,15.4394,true,536
537,-249.553,15.3934,true,537
538,-249.796,15.3501,true,538
539,-250.025,15.3093,true,539
540,-250.283,15.2633,true,540
541,-250.541,15.2174,true,541
542,-250.77,15.1766,true,542
543,-250.985,15.1383,true,543
544,-251.243,15.0923,true,544
545,-251.472,15.0515,true,545
546,-251.73,15.0056,true,546
547,-251.974,14.9622,true,547
548,-252.203,14.9214,true,548
549,-252.418,14.8831,true,549
550,-252.719,14.8295,true,550
551,-252.92,14.7938,true,551
552,-253.235,14.7376,true,552
553,-253.435,14.7019,true,553
554,-253.665,14.6611,true,554
555,-253.966,14.6075,true,555
556,-254.209,14.5641,true,556
557,-254.395,14.5309,true,557
558,-254.625,14.4901,true,558
559,-254.883,14.4441,true,559
560,-255.212,14.3854,true,560
561,-255.384,14.3548,true,561
562,-255.642,14.3089,true,562
563,-255.9,14.2629,true,563
564,-256.086,14.2298,true,564
565,-256.329,14.1864,true,565
566,-256.587,14.1404,true,566
567,-256.83,14.0971,true,567
568,-257.074,14.0537,true,568
569,-257.331,14.0077,true,569
570,-257.56,13.9669,true,570
571,-257.846,13.9159,true,571
572,-258.033,13.8827,true,572
573,-258.333,13.8291,true,573
574,-258.576,13.7857,true,574
575,-258.791,13.7474,true,575
576,-259.034,13.704,true,576
577,-259.292,13.6581,true,577
578,-259.521,13.6173,true,578
579,-259.822,13.5637,true,579
580,-260.022,13.528,true,580
581,-260.251,13.4872,true,581
582,-260.509,13.4413,true,582
583,-260.738,13.4005,true,583
584,-260.995,13.3545,true,584
585,-261.21,13.3163,true,585
586,-261.482,13.2678,true,586
587,-261.74,13.2219,true,587
588,-261.954,13.1837,true,588
589,-262.226,13.1352,true,589
590,-262.427,13.0995,true,590
591,-262.698,13.0511,true,591
592,-262.927,13.0103,true,592
593,-263.171,12.9669,true,593
594,-263.428,12.921,true,594
595,-263.7,12.8726,true,595
596,-263.929,12.8318,true,596
597,-264.187,12.7859,true,597
598,-264.402,12.7477,true,598
599,-264.631,12.7069,true,599
600,-264.903,12.6584,true,600
601,-265.117,12.6202,true,601
602,-265.346,12.5794,true,602
603,-265.618,12.531,true,603
604,-265.847,12.4902,true,604
605,-266.062,12.452,true,605
606,-266.32,12.4061,true,606
607,-266.592,12.3576,true,607
608,-266.849,12.3118,true,608
609,-267.05,12.2761,true,609
610,-267.307,12.2302,true,610
611,-267.55,12.1869,true,611
612,-267.794,12.1435,true,612
613,-268.023,12.1028,true,613
614,-268.266,12.0595,true,614
615,-268.509,12.0161,true,615
616,-268.81,11.9626,true,616
617,-268.996,11.9295,true,617
618,-269.282,11.8785,true,618
619,-269.468,11.8454,true,619
620,-269.769,11.7919,true,620
621,-269.998,11.7511,true,621
622,-270.227,11.7103,true,622
623,-270.47,11.667,true,623
624,-270.728,11.6212,true,624
625,-270.943,11.5829,true,625
626,-271.243,11.5294,true,626
627,-271.444,11.4937,true,627
628,-271.701,11.4479,true,628
629,-271.959,11.402,true,629
630,-272.173,11.3638,true,630
631,-272.431,11.3179,true,631
632,-272.617,11.2848,true,632
633,-272.903,11.2338,true,633
634,-273.147,11.1905,true,634
635,-273.404,11.1446,true,635
636,-273.619,11.1064,true,636
637,-273.862,11.063,true,637
638,-274.163,11.0095,true,638
639,-274.392,10.9687,true,639
640,-274.635,10.9254,true,640
641,-274.879,10.8821,true,641
642,-275.079,10.8464,true,642
643,-275.351,10.7979,true,643
644,-275.594,10.7546,true,644
645,-275.809,10.7164,true,645
646,-276.095,10.6654,true,646
647,-276.367,10.6169,true,647
648,-276.553,10.5838,true,648
649,-276.811,10.5379,true,649
650,-277.054,10.4946,true,650
651,-277.312,10.4487,true,651
652,-277.612,10.3952,true,652
653,-277.784,10.3646,true,653
654,-278.013,10.3238,true,654
655,-278.314,10.2702,true,655
656,-278.543,10.2294,true,656
657,-278.8,10.1835,true,657
658,-279.058,10.1376,true,658
659,-279.23,10.107,true,659
660,-279.502,10.0586,true,660
661,-279.745,10.0152,true,661
662,-280.003,9.96931,true,662
663,-280.189,9.93616,true,663
664,-280.489,9.88261,true,664
665,-280.704,9.84436,true,665
666,-280.947,9.80101,true,666
667,-281.219,9.75255,true,667
668,-281.448,9.71175,true,668
669,-281.663,9.67351,true,669
670,-281.963,9.61998,true,670
671,-282.192,9.57919,true,671
672,-282.421,9.5384,true,672
673,-282.679,9.49252,true,673
674,-282.965,9.44153,true,674
675,-283.166,9.40585,true,675
676,-283.395,9.36506,true,676
677,-283.667,9.31663,true,677
678,-283.867,9.28094,true,678
679,-284.11,9.2376,true,679
680,-284.368,9.19172,true,680
681,-284.611,9.14838,true,681
682,-284.883,9.09995,true,682
683,-285.084,9.06426,true,683
684,-285.313,9.02347,true,684
685,-285.542,8.98268,true,685
686,-285.856,8.9266,true,686
687,-286.1,8.88327,true,687
688,-286.314,8.84503,true,688
689,-286.586,8.79661,true,689
690,-286.787,8.76093,true,690
691,-287.073,8.70995,true,691
692,-287.316,8.66661,true,692
693,-287.56,8.62328,true,693
694,-287.746,8.59014,true,694
695,-287.989,8.5468,true,695
696,-288.247,8.50092,true,696
697,-288.504,8.45503,true,697
698,-288.705,8.41934,true,698
699,-288.991,8.36836,true,699
700,-289.235,8.32502,true,700
701,-289.436,8.28934,true,701
702,-289.722,8.23835,true,702
703,-289.981,8.19247,true,703
704,-290.21,8.15167,true,704
705,-290.497,8.10067,true,705
706,-290.712,8.06242,true,706
707,-290.942,8.02161,true,707
708,-291.2,7.97571,true,708
709,-291.472,7.92726,true,709
710,-291.688,7.889,true,710
711,-291.96,7.84054,true,711
712,-292.19,7.79973,true,712
713,-292.405,7.76146,true,713
714,-292.648,7.71809,true,714
715,-292.921,7.66961,true,715
716,-293.208,7.61858,true,716
717,-293.437,7.57775,true,717
718,-293.767,7.51906,true,718
719,-293.925,7.49098,true,719
720,-294.14,7.45269,true,720
721,-294.413,7.40419,true,721
722,-294.657,7.36079,true,722
723,-295.001,7.29952,true,723
724,-295.13,7.27654,true,724
725,-295.431,7.22292,true,725
726,-295.618,7.18972,true,726
727,-295.89,7.14119,true,727
728,-296.105,7.10288,true,728
729,-296.363,7.05691,true,729
730,-296.607,7.01348,true,730
731,-296.822,6.97516,true,731
732,-297.124,6.92151,true,732
733,-297.324,6.88574,true,733
734,-297.626,6.83209,true,734
735,-297.841,6.79376,true,735
736,-298.056,6.75543,true,736
737,-298.328,6.70688,true,737
738,-298.572,6.66344,true,738
739,-298.816,6.62,true,739
740,-299.117,6.56633,true,740
741,-299.304,6.5331,true,741
742,-299.605,6.47943,true,742
743,-299.777,6.44876,true,743
744,-300.035,6.40276,true,744
745,-300.265,6.36186,true,745
746,-300.566,6.30819,true,746
747,-300.81,6.26474,true,747
748,-301.025,6.2264,true,748
749,-301.297,6.17784,true,749
750,-301.484,6.14462,true,750
751,-301.771,6.0935,true,751
752,-302.015,6.05005,true,752
753,-302.302,5.99893,true,753
754,-302.474,5.96826,true,754
755,-302.732,5.92226,true,755
756,-302.976,5.87881,true,756
757,-303.205,5.83791,true,757
758,-303.506,5.78425,true,758
759,-303.707,5.74847,true,759
760,-303.951,5.70503,true,760
761,-304.224,5.65648,true,761
762,-304.482,5.61048,true,762
763,-304.668,5.57726,true,763
764,-304.926,5.53127,true,764
765,-305.185,5.48527,true,765
766,-305.414,5.44439,true,766
767,-305.658,5.40096,true,767
768,-305.859,5.36519,true,768
769,-306.16,5.31153,true,769
770,-306.361,5.27577,true,770
771,-306.604,5.23233,true,771
772,-306.848,5.1889,true,772
773,-307.121,5.14036,true,773
774,-307.35,5.09949,true,774
775,-307.565,5.06117,true,775
776,-307.895,5.00242,true,776
777,-308.082,4.96921,true,777
778,-308.325,4.92579,true,778
779,-308.554,4.88492,true,779
780,-308.783,4.84405,true,780
781,-309.084,4.7904,true,781
782,-309.313,4.74954,true,782
783,-309.585,4.70101,true,783
784,-309.799,4.6627,true,784
785,-310.014,4.62439,true,785
786,-310.3,4.57332,true,786
787,-310.544,4.52991,true,787
788,-310.787,4.4865,true,788
789,-311.059,4.43798,true,789
790,-311.245,4.4048,true,790
791,-311.517,4.35629,true,791
792,-311.76,4.31289,true,792
793,-311.989,4.27205,true,793
794,-312.261,4.22356,true,794
795,-312.533,4.17507,true,795
796,-312.705,4.14445,true,796
797,-312.977,4.09597,true,797
798,-313.249,4.04749,true,798
799,-313.449,4.01177,true,799
800,-313.692,3.9684,true,800
801,-313.95,3.92249,true,801
802,-314.136,3.88933,true,802
803,-314.437,3.83578,true,803
804,-314.709,3.78734,true,804
805,-314.895,3.75419,true,805
806,-315.138,3.71084,true,806
807,-315.396,3.66495,true,807
808,-315.61,3.6267,true,808
809,-315.925,3.57062,true,809
810,-316.111,3.53748,true,810
811,-316.355,3.49414,true,811
812,-316.627,3.44571,true,812
813,-316.856,3.40492,true,813
814,-317.128,3.35649,true,814
815,-317.329,3.3208,true,815
816,-317.602,3.27237,true,816
817,-317.86,3.22649,true,817
818,-318.089,3.18571,true,818
819,-318.305,3.14748,true,819
820,-318.563,3.1016,true,820
821,-318.821,3.05572,true,821
822,-319.022,3.02003,true,822
823,-319.323,2.9665,true,823
824,-319.581,2.92061,true,824
825,-319.768,2.88746,true,825
826,-320.026,2.84157,true,826
827,-320.298,2.79312,true,827
828,-320.485,2.75998,true,828
829,-320.786,2.70642,true,829
830,-321.058,2.65796,true,830
831,-321.216,2.62991,true,831
832,-321.474,2.58399,true,832
833,-321.733,2.53807,true,833
834,-321.976,2.4947,true,834
835,-322.235,2.44877,true,835
836,-322.493,2.40284,true,836
837,-322.722,2.36201,true,837
838,-322.98,2.31607,true,838
839,-323.181,2.28033,true,839
840,-323.454,2.23183,true,840
841,-323.669,2.19354,true,841
842,-323.941,2.14503,true,842
843,-324.2,2.09906,true,843
844,-324.372,2.06842,true,844
845,-324.673,2.01479,true,845
846,-324.888,1.97648,true,846
847,-325.132,1.93306,true,847
848,-325.433,1.87941,true,848
849,-325.648,1.84109,true,849
850,-325.892,1.79766,true,850
851,-326.15,1.75167,true,851
852,-326.38,1.71079,true,852
853,-326.624,1.66735,true,853
854,-326.824,1.63158,true,854
855,-327.04,1.59324,true,855
856,-327.341,1.53958,true,856
857,-327.585,1.49613,true,857
858,-327.828,1.45268,true,858
859,-328.044,1.41435,true,859
860,-328.302,1.36834,true,860
861,-328.56,1.32233,true,861
862,-328.761,1.28655,true,862
863,-329.033,1.23799,true,863
864,-329.306,1.18942,true,864
865,-329.535,1.14852,true,865
866,-329.793,1.10251,true,866
867,-330.052,1.0565,true,867
868,-330.295,1.01305,true,868
869,-330.482,0.979823,true,869
870,-330.754,0.931258,true,870
871,-331.041,0.880139,true,871
872,-331.213,0.849468,true,872
873,-331.443,0.808574,true,873
874,-331.687,0.765124,true,874
875,-331.988,0.711452,true,875
